latitude,longitude,crime_count,normalized_crime_count
49.268374700041555,-123.17101223698917,1,0.0
49.268382158185574,-123.1711560646877,1,0.0
49.26838267510621,-123.1712109128321,1,0.0
49.268390699869556,-123.10943470059424,1,0.0
49.26839888509537,-123.17292651953419,1,0.0
49.26840291668428,-123.0289246526862,1,0.0
49.268405885642785,-123.16714502747242,1,0.0
49.26840771802154,-123.17387379146047,1,0.0
49.268408007819865,-123.17391253959451,1,0.0
49.268412101163634,-123.06961250972788,1,0.0
49.2684131649738,-123.07551142561604,2,0.0003181673560292714
49.26842259530279,-123.10474482019256,1,0.0
49.26843072011074,-123.03889459485927,1,0.0
49.26843220029448,-123.04136406583598,1,0.0
49.26843764781846,-123.04417322242186,1,0.0
49.26846093894913,-123.0941452356633,2,0.0003181673560292714
49.26847234467703,-123.07346544593872,1,0.0
49.26847928714111,-123.17272971753609,1,0.0
49.26848634697873,-123.17347756351825,1,0.0
49.2684958025326,-123.09749153107285,1,0.0
49.2685039061038,-123.09769624394939,1,0.0
49.268506351110176,-123.1370184877165,1,0.0
49.26851177012153,-123.03710400121304,1,0.0
49.268513617873644,-123.03991582701688,2,0.0003181673560292714
49.268515542686096,-123.05655131013086,1,0.0
49.2685197599177,-123.04299667802312,1,0.0
49.26852402155622,-123.05293255040692,1,0.0
49.26854405749864,-123.16833766131194,1,0.0
49.268544234855725,-123.09965572687919,1,0.0
49.26855057564057,-123.05680932671238,1,0.0
49.268552052456975,-123.16640578984756,1,0.0
49.268555268316014,-123.06961168707674,1,0.0
49.2685579239063,-123.18491833002778,1,0.0
49.268560799234216,-123.18174958288887,1,0.0
49.26856115573986,-123.1787568467072,1,0.0
49.268563468108674,-123.05798701599016,1,0.0
49.26856614010814,-123.09056821017134,1,0.0
49.26857959488821,-123.1866777766203,1,0.0
49.26858037167314,-123.1856250165923,1,0.0
49.26858661372035,-123.09068908052201,2,0.0003181673560292714
49.268586980214344,-123.18048050704239,1,0.0
49.26859190770032,-123.11779269589813,1,0.0
49.2685938075871,-123.18769868487439,2,0.0003181673560292714
49.26859432404158,-123.18772462831232,1,0.0
49.268594363346224,-123.06179888806912,2,0.0003181673560292714
49.2685985860121,-123.11780124806884,2,0.0003181673560292714
49.268599502029694,-123.18569483152301,3,0.0006363347120585427
49.26860686379957,-123.18204776025789,1,0.0
49.26860713286021,-123.06377548519201,1,0.0
49.268607199728926,-123.18207490300546,1,0.0
49.26860729970807,-123.18568659943139,1,0.0
49.26861718869973,-123.18288608555085,2,0.0003181673560292714
49.2686258176778,-123.14801980270398,1,0.0
49.26863235143994,-123.18763314433734,1,0.0
49.26863392779541,-123.19518219013331,1,0.0
49.268636173039276,-123.06677044562518,1,0.0
49.26863935216795,-123.11801376925573,2,0.0003181673560292714
49.26865970517536,-123.06965360405164,1,0.0
49.26866786842077,-123.06076617501547,1,0.0
49.26867051102997,-123.07110831175312,1,0.0
49.268694461607225,-123.07499391675499,1,0.0
49.268694521523436,-123.0750166294166,2,0.0003181673560292714
49.26869476302951,-123.18865996571542,1,0.0
49.26869551515487,-123.07538478406731,1,0.0
49.26869920320639,-123.13729927051389,1,0.0
49.268715569945805,-123.07881026986674,1,0.0
49.2687169126052,-123.09787667443901,1,0.0
49.268717168428566,-123.0666193897346,1,0.0
49.2687183593919,-123.11820502219345,1,0.0
49.26873642324014,-123.11209938318024,2,0.0003181673560292714
49.268753033491,-123.07114398863222,1,0.0
49.26875554087797,-123.11800366124301,1,0.0
49.26876568832559,-123.13992455605529,1,0.0
49.26877070933605,-123.08438824004863,1,0.0
49.26877677304031,-123.07501611080757,1,0.0
49.2687812071674,-123.14087996360345,1,0.0
49.26878285777473,-123.0441674452398,1,0.0
49.26878627165123,-123.14115619554097,1,0.0
49.2687881182681,-123.08144943366123,1,0.0
49.26880042910551,-123.11821623573286,2,0.0003181673560292714
49.268800574328814,-123.11820881045534,2,0.0003181673560292714
49.268821002790894,-123.14080620139568,1,0.0
49.26882150141675,-123.14308823651194,1,0.0
49.26883415855828,-123.04416670888295,1,0.0
49.268852162087484,-123.14018559950902,1,0.0
49.268871633295596,-123.19070904699389,1,0.0
49.268874455889986,-123.10460249171493,1,0.0
49.26889383507319,-123.19070806724685,2,0.0003181673560292714
49.26889407091578,-123.1425556876688,1,0.0
49.26889452193944,-123.14258017900825,1,0.0
49.26889985556032,-123.1455985935346,1,0.0
49.268900201814205,-123.14738089815106,1,0.0
49.26890099631274,-123.14559489644263,1,0.0
49.268905300418034,-123.14760629434188,1,0.0
49.26892243536704,-123.13735519466275,1,0.0
49.2689334540332,-123.20665604039918,1,0.0
49.26893385371858,-123.03889486528273,1,0.0
49.26894970848186,-123.1504271078327,1,0.0
49.26895031046447,-123.08132839815852,1,0.0
49.268955758617224,-123.11000192575649,1,0.0
49.26895781309849,-123.10936707455481,1,0.0
49.26895816234011,-123.1121871486109,1,0.0
49.26896031646367,-123.10266127593734,1,0.0
49.268966888434456,-123.1101850102099,3,0.0006363347120585427
49.26898375877091,-123.10266034997825,1,0.0
49.2690061854656,-123.1486836839259,1,0.0
49.26901622607971,-123.09858864219844,1,0.0
49.26901745030199,-123.15517896688401,1,0.0
49.26901815576994,-123.1552263313837,1,0.0
49.2690222388402,-123.21203853900174,1,0.0
49.26902665810087,-123.20943601134621,1,0.0
49.269043065736454,-123.15120196440388,1,0.0
49.269046581109976,-123.10078662815681,1,0.0
49.269051304421865,-123.10078567279967,1,0.0
49.26905277410648,-123.15754621635284,1,0.0
49.26907595903138,-123.15350801231178,1,0.0
49.26908045698359,-123.1011500420589,2,0.0003181673560292714
49.269083259751405,-123.10119437085135,4,0.0009545020680878141
49.26908656099122,-123.15994510378377,1,0.0
49.26909290064089,-123.1574744050232,1,0.0
49.2691100976855,-123.21499809698246,1,0.0
49.269121197070625,-123.15661520489611,1,0.0
49.26914552810299,-123.10078682971415,2,0.0003181673560292714
49.26914738895153,-123.09901222618467,2,0.0003181673560292714
49.269152816370244,-123.10272505341273,1,0.0
49.2691589949268,-123.10271622195886,1,0.0
49.269173872553196,-123.09867265399092,2,0.0003181673560292714
49.26917651291869,-123.16626762273933,1,0.0
49.269181133673726,-123.16445374110255,1,0.0
49.26918531477935,-123.10942255799759,1,0.0
49.2691861622824,-123.06973753425837,1,0.0
49.269192921264796,-123.1615813156502,1,0.0
49.26920504802366,-123.10466337277202,1,0.0
49.269208274844424,-123.10465317306105,1,0.0
49.26920861320573,-123.16839559300563,1,0.0
49.26920987231162,-123.09436855014627,2,0.0003181673560292714
49.26921326513572,-123.1052308434233,1,0.0
49.26922143895269,-123.10572759144335,1,0.0
49.269225998921655,-123.04422145917137,1,0.0
49.269238252781726,-123.10676938758455,1,0.0
49.269242032456425,-123.10703686630201,1,0.0
49.26925179537912,-123.14551866687421,1,0.0
49.269260758535864,-123.1027252775233,3,0.0006363347120585427
49.269267167384385,-123.10883597996704,2,0.0003181673560292714
49.26927109841629,-123.06973770621038,1,0.0
49.26927521214803,-123.10662922727091,2,0.0003181673560292714
49.26928445300016,-123.1101700096393,2,0.0003181673560292714
49.269295017207114,-123.10083250906565,4,0.0009545020680878141
49.26930221610447,-123.10246435343294,9,0.002545338848234171
49.26930705755747,-123.10593129934102,1,0.0
49.26930820517467,-123.10280655424835,1,0.0
49.269309299535735,-123.10606718263642,1,0.0
49.26931658328465,-123.10650880617561,1,0.0
49.26931723736037,-123.10366219610104,1,0.0
49.269321208896606,-123.10681836426821,1,0.0
49.26932278044046,-123.10692622317103,1,0.0
49.26932288350395,-123.10083139055527,1,0.0
49.26932988743485,-123.10743834264699,1,0.0
49.26934163734598,-123.10827532707677,1,0.0
49.26934559349686,-123.03637627655145,1,0.0
49.269345850005244,-123.0493276755325,1,0.0
49.26934716997016,-123.04415933561351,1,0.0
49.26934837720771,-123.04680978267287,3,0.0006363347120585427
49.26934843134034,-123.1087609944117,1,0.0
49.26934869694532,-123.04686425234826,4,0.0009545020680878141
49.269348744728255,-123.04725490329986,1,0.0
49.26934892095614,-123.10936203645605,3,0.0006363347120585427
49.26935254798007,-123.06583580095489,4,0.0009545020680878141
49.26936941575185,-123.09480900434534,2,0.0003181673560292714
49.269370570587036,-123.05532430592615,1,0.0
49.26938534284339,-123.10458435458565,2,0.0003181673560292714
49.26939204971991,-123.1316965125366,1,0.0
49.26939910033156,-123.17765209787643,1,0.0
49.26940723260054,-123.02368726782358,1,0.0
49.26940908194948,-123.07549032339402,1,0.0
49.26940930028199,-123.05660759977069,1,0.0
49.269421756474216,-123.1817373346229,1,0.0
49.269428177847,-123.10277303590065,1,0.0
49.269438330721904,-123.06967968398567,1,0.0
49.26944118796552,-123.13797019155915,1,0.0
49.26944166899907,-123.10277286048,1,0.0
49.269445992360154,-123.09526116329755,3,0.0006363347120585427
49.269446543665566,-123.13799432978169,1,0.0
49.26945392328817,-123.10277271135718,2,0.0003181673560292714
49.26945449080973,-123.1066926869162,1,0.0
49.26946017978301,-123.09534489563589,2,0.0003181673560292714
49.26948020276985,-123.0954629403019,1,0.0
49.26949572143842,-123.20274458334943,1,0.0
49.269497145053585,-123.05988302609408,1,0.0
49.26950675630579,-123.05994742932471,1,0.0
49.2695080496228,-123.11533360608856,3,0.0006363347120585427
49.269514586012605,-123.17960252667845,1,0.0
49.26951730249615,-123.06754335122677,1,0.0
49.26952244800299,-123.11533293721799,1,0.0
49.269523592372224,-123.06443022983227,1,0.0
49.26952933587948,-123.15987190114986,1,0.0
49.26953519119469,-123.19052486289826,2,0.0003181673560292714
49.269535413633406,-123.03359587237564,1,0.0
49.26953565566149,-123.07064613274368,1,0.0
49.26954356092994,-123.06957832423645,2,0.0003181673560292714
49.2695489329328,-123.18449548271617,1,0.0
49.26955038706949,-123.05981287458495,1,0.0
49.26955376187757,-123.18481273464181,1,0.0
49.2695593661961,-123.07152033886135,1,0.0
49.269559988902145,-123.06961259480467,1,0.0
49.269560007138885,-123.06772016048349,1,0.0
49.26956059968959,-123.0657694001228,1,0.0
49.269566833188684,-123.11533094987358,1,0.0
49.2695709616834,-123.07251504170013,1,0.0
49.26957469413725,-123.0494453560004,1,0.0
49.26958076826129,-123.07343366494156,1,0.0
49.26958225372683,-123.0696798866773,2,0.0003181673560292714
49.269586499407865,-123.06967549659605,1,0.0
49.26958650030572,-123.06967549934657,1,0.0
49.26958851304695,-123.07151207274168,1,0.0
49.26959101190411,-123.13825396843431,1,0.0
49.269592823026116,-123.07536521702245,1,0.0
49.26959509205809,-123.10656886940423,1,0.0
49.269598972225594,-123.07618395097646,1,0.0
49.26959908453973,-123.07157689762869,1,0.0
49.26960059242488,-123.06765897358623,1,0.0
49.26960375752927,-123.05628902803174,2,0.0003181673560292714
49.269606420845655,-123.11070168521461,1,0.0
49.26960782326305,-123.07734597811904,1,0.0
49.26961298804226,-123.14072993648479,1,0.0
49.26961490093362,-123.06898574369954,1,0.0
49.26961521036832,-123.19017507343386,1,0.0
49.26961728254517,-123.04451470243835,2,0.0003181673560292714
49.269617769564405,-123.04545179837302,1,0.0
49.26961970913577,-123.07070990495758,2,0.0003181673560292714
49.269619718560755,-123.05257724697807,1,0.0
49.26961981290916,-123.07071377743583,2,0.0003181673560292714
49.26963104422394,-123.14085533346046,1,0.0
49.26963430020953,-123.07542259950104,1,0.0
49.269635413509874,-123.05360861096766,1,0.0
49.26964032132464,-123.07737789421196,1,0.0
49.26964909967151,-123.07736590054886,1,0.0
49.26965297292014,-123.13979601498473,1,0.0
49.26965354913486,-123.1398275492596,1,0.0
49.26965635751182,-123.07280693758477,1,0.0
49.26965738844601,-123.13317178489542,1,0.0
49.26965996292722,-123.13318812518483,1,0.0
49.26967136989383,-123.07475747095205,1,0.0
49.26967145386573,-123.0747708833484,1,0.0
49.26967284941608,-123.14091139445752,1,0.0
49.269701086496006,-123.10669607929121,1,0.0
49.26970568728094,-123.20350554680219,1,0.0
49.26971379164941,-123.1153243106827,1,0.0
49.269717687147654,-123.13909458694481,1,0.0
49.26971943190733,-123.11532404065537,1,0.0
49.26971945113832,-123.14562657770524,1,0.0
49.269728087505605,-123.03384415313273,1,0.0
49.26974298469596,-123.14563346102848,2,0.0003181673560292714
49.269743846633546,-123.1456803990335,1,0.0
49.26974424478048,-123.13372276946308,3,0.0006363347120585427
49.26974559823786,-123.143170096143,1,0.0
49.26974920471406,-123.11078853507648,1,0.0
49.269749279247236,-123.097553804384,2,0.0003181673560292714
49.269752554492456,-123.110713493118,1,0.0
49.2697828011257,-123.14556129584638,1,0.0
49.26978820045369,-123.06960686888179,1,0.0
49.269790166065334,-123.08383637395117,2,0.0003181673560292714
49.26979374537604,-123.09781639766433,1,0.0
49.26980204592648,-123.08376332677815,41,0.012726694241170856
49.269809702856044,-123.08381264237713,33,0.010181355392936684
49.26980970285704,-123.0838126410025,84,0.026407890550429528
49.26981238625807,-123.17972244767998,1,0.0
49.269829564570216,-123.11519331525805,2,0.0003181673560292714
49.26983178912772,-123.15090331311556,1,0.0
49.269836793820886,-123.14626014345468,1,0.0
49.26983762015396,-123.14630516246326,1,0.0
49.269839776029904,-123.11101951166958,3,0.0006363347120585427
49.26984196959377,-123.15155164025154,1,0.0
49.26984687921276,-123.11090557581977,1,0.0
49.269851674136504,-123.1470704789865,1,0.0
49.26986066373807,-123.08388026593495,1,0.0
49.269863189296,-123.04414969398083,1,0.0
49.26987337501576,-123.09778490822087,1,0.0
49.26987920392118,-123.08140880030977,1,0.0
49.26988492441519,-123.13538647119749,1,0.0
49.269901334155044,-123.08430482963502,1,0.0
49.26990353928701,-123.0843104322888,1,0.0
49.26990773588755,-123.1394207426109,1,0.0
49.26991043001482,-123.0753539724176,1,0.0
49.26991147583684,-123.15073719888663,1,0.0
49.26991937392526,-123.15651132764562,1,0.0
49.26993556226787,-123.15756389411207,1,0.0
49.26994193003419,-123.13361581666534,1,0.0
49.26994267763043,-123.10463744041004,1,0.0
49.26995999390691,-123.15909292524024,1,0.0
49.26996845371701,-123.15436480219381,1,0.0
49.26997480038131,-123.15744500003585,1,0.0
49.26999185288768,-123.15587173900718,1,0.0
49.26999891159209,-123.12133733233573,3,0.0006363347120585427
49.27001016685926,-123.16231662543109,1,0.0
49.270028273643085,-123.13263321332242,1,0.0
49.27003395216558,-123.13512382358665,3,0.0006363347120585427
49.270035237705834,-123.06972552762302,1,0.0
49.27003639172152,-123.15872484541183,1,0.0
49.270041016570104,-123.0696667863722,1,0.0
49.27004223179953,-123.09847035060294,1,0.0
49.27006611378737,-123.14783633422545,1,0.0
49.270066665326176,-123.16064861388905,1,0.0
49.27008116928838,-123.10456708908124,5,0.0012726694241170856
49.27008367593172,-123.14783569388244,1,0.0
49.27009058101575,-123.10097480444644,1,0.0
49.27010302587462,-123.13524180813023,1,0.0
49.27010739817977,-123.16327334969739,1,0.0
49.27011162884319,-123.10238848474242,1,0.0
49.27011426303588,-123.10256451047094,1,0.0
49.27012811740457,-123.10315968826391,1,0.0
49.27012818271604,-123.10542429780378,1,0.0
49.27013197221443,-123.10592314886065,1,0.0
49.2701431738208,-123.13503673164315,1,0.0
49.27014622499247,-123.10698357413254,1,0.0
49.270148392083506,-123.10670227993862,1,0.0
49.270149521717656,-123.10456539289638,2,0.0003181673560292714
49.27015640890229,-123.13533465456851,1,0.0
49.270158561916915,-123.10463789698962,1,0.0
49.27015925367699,-123.16661489578942,1,0.0
49.27016329974453,-123.10462789959934,1,0.0
49.270168934231414,-123.13764313516293,1,0.0
49.27016934847536,-123.06972169304014,2,0.0003181673560292714
49.27017471731484,-123.10664491230854,1,0.0
49.270177953963476,-123.20430089908388,1,0.0
49.27018034960674,-123.1014777584749,1,0.0
49.270183198938454,-123.10371294920107,1,0.0
49.27018756712896,-123.20499161175633,1,0.0
49.27019230089862,-123.21199579008416,1,0.0
49.270193345592,-123.1023510380642,1,0.0
49.270193803886585,-123.10238100215224,1,0.0
49.27019842342406,-123.10900536959629,1,0.0
49.2701997919295,-123.10905839543159,1,0.0
49.27020205184092,-123.10281732066136,1,0.0
49.270203736450426,-123.1028953421626,2,0.0003181673560292714
49.270204378727435,-123.10291955925227,1,0.0
49.270224247111265,-123.10079739050805,1,0.0
49.27025834792961,-123.21032685729263,1,0.0
49.27026092026913,-123.05653607527914,1,0.0
49.270278282272386,-123.13944756144747,4,0.0009545020680878141
49.270278452403325,-123.06959284851298,3,0.0006363347120585427
49.270279208439526,-123.1355481516014,1,0.0
49.270297313920985,-123.10053441112214,1,0.0
49.27030292063571,-123.21482469425446,1,0.0
49.270312764833754,-123.1819987817716,1,0.0
49.27031857532828,-123.11004880843817,2,0.0003181673560292714
49.270336439670814,-123.08464585715333,5,0.0012726694241170856
49.27034686120683,-123.06965347054282,1,0.0
49.27035373336892,-123.17789627230377,1,0.0
49.27035436306493,-123.10940433131992,3,0.0006363347120585427
49.27035439997508,-123.10940429978461,1,0.0
49.27036054306177,-123.0850466060192,1,0.0
49.27036437145623,-123.0413146762154,1,0.0
49.27036457122128,-123.04136475899136,1,0.0
49.27036559510432,-123.02653036319434,1,0.0
49.270366152930286,-123.02657679365903,1,0.0
49.27036671180935,-123.02662638032093,2,0.0003181673560292714
49.27036882369646,-123.10804502411114,1,0.0
49.27036929347194,-123.04414162415189,1,0.0
49.270370210738626,-123.04412106433365,1,0.0
49.27037043959927,-123.02373194595808,1,0.0
49.27037479530571,-123.04526364855182,1,0.0
49.27037674512285,-123.10603381262884,2,0.0003181673560292714
49.270379779806454,-123.13293148017485,2,0.0003181673560292714
49.270381442513106,-123.04686176921545,1,0.0
49.270383085911526,-123.13293584944954,1,0.0
49.27038446180837,-123.10884151424864,1,0.0
49.270385367714745,-123.05407261471339,1,0.0
49.27038573992971,-123.06958978411863,1,0.0
49.27038639799271,-123.03351730886676,1,0.0
49.27038952218207,-123.10669893721064,1,0.0
49.27040494908102,-123.1479497244431,1,0.0
49.27041150033545,-123.04420380290354,1,0.0
49.27042687210211,-123.18430528939142,1,0.0
49.270434776924674,-123.10603261596066,7,0.0019090041361756282
49.270436268074256,-123.03876343787633,1,0.0
49.270441936590984,-123.05727811984877,1,0.0
49.27045279575798,-123.06958786732065,2,0.0003181673560292714
49.27045433463787,-123.0697135429384,1,0.0
49.27045827475979,-123.06955046936304,1,0.0
49.270462215346946,-123.07029846589784,1,0.0
49.27046479675479,-123.0869533059964,1,0.0
49.27046607829455,-123.06576337176014,1,0.0
49.270468147229685,-123.07122600466376,1,0.0
49.27046966655197,-123.07146631675089,1,0.0
49.27047002646569,-123.07152284161278,1,0.0
49.270471050921934,-123.0695873403866,2,0.0003181673560292714
49.270480173076,-123.13967701576965,1,0.0
49.27048347722083,-123.07293266532962,1,0.0
49.27049582661928,-123.07729157879704,1,0.0
49.27049942063217,-123.07466582580841,1,0.0
49.27049951472347,-123.0746761234796,5,0.0012726694241170856
49.270501389737696,-123.18943963598721,1,0.0
49.27050319971519,-123.06767469952541,1,0.0
49.2705114003353,-123.0715612996287,3,0.0006363347120585427
49.27051306622943,-123.0761736258615,1,0.0
49.270518159525686,-123.07673474684738,1,0.0
49.270523250997336,-123.0772958665724,2,0.0003181673560292714
49.27052970301193,-123.07346310122313,1,0.0
49.27053008798988,-123.13598458387091,1,0.0
49.2705324958371,-123.08742014491023,1,0.0
49.270533079949224,-123.11516153815123,1,0.0
49.270533224403046,-123.07534093936435,1,0.0
49.270539378100814,-123.13600074235617,2,0.0003181673560292714
49.27054125454568,-123.1066983846613,1,0.0
49.27054140200168,-123.17367708075206,1,0.0
49.270541660883424,-123.06985800334793,1,0.0
49.27054719990271,-123.07540350331602,1,0.0
49.27056372166081,-123.11516015646438,1,0.0
49.270566496820514,-123.13614586645181,1,0.0
49.270568609607096,-123.13459665031253,1,0.0
49.270580087539464,-123.13622305367619,2,0.0003181673560292714
49.270583437503745,-123.074860513139,1,0.0
49.270584050119766,-123.14302005106205,1,0.0
49.270590925446285,-123.13620584807494,1,0.0
49.270594448966904,-123.13619965669979,1,0.0
49.27060755374895,-123.02703252843018,1,0.0
49.270619568854876,-123.14542464514506,1,0.0
49.27062809990079,-123.14312949941284,1,0.0
49.27065863968502,-123.14759457027557,1,0.0
49.270663046422285,-123.14549380966652,1,0.0
49.27067685097653,-123.14871870656289,2,0.0003181673560292714
49.27067978236386,-123.10467347854382,1,0.0
49.270688415047616,-123.14677231733667,1,0.0
49.270689660207935,-123.14781365703462,1,0.0
49.27070409598717,-123.14787599973985,1,0.0
49.27071138921705,-123.1710671347016,1,0.0
49.270713779322875,-123.10669780546829,2,0.0003181673560292714
49.270722947626,-123.15151868430522,1,0.0
49.27072613658943,-123.14663685612297,1,0.0
49.27072649222302,-123.15173423365096,2,0.0003181673560292714
49.270729864251365,-123.07867666132493,4,0.0009545020680878141
49.2707300671849,-123.15025963401767,1,0.0
49.27073602106789,-123.0697058582292,1,0.0
49.27073780858398,-123.15033283483807,1,0.0
49.27074733559921,-123.0786753653107,7,0.0019090041361756282
49.27075708719207,-123.10602593304586,6,0.0015908367801463568
49.27076840580032,-123.15260678286295,1,0.0
49.270779586061074,-123.07149393873425,1,0.0
49.27079595541959,-123.15095509567463,1,0.0
49.27080938098579,-123.1360959211319,1,0.0
49.270820334448175,-123.15748736083297,1,0.0
49.27082129965607,-123.15504369972523,1,0.0
49.27082856163777,-123.087711237375,1,0.0
49.270831159862425,-123.15310317624942,1,0.0
49.270838694301354,-123.15861008633587,1,0.0
49.27084758739515,-123.08782370755856,1,0.0
49.27085429426011,-123.15742645447597,1,0.0
49.27086808046363,-123.15538625870619,1,0.0
49.270875907435396,-123.10669724096653,1,0.0
49.27087780516426,-123.15597776754507,1,0.0
49.270883867876954,-123.10602330557586,1,0.0
49.27089173915304,-123.1067739786423,1,0.0
49.27089654374738,-123.09800423471204,1,0.0
49.27089890201667,-123.16228740290491,1,0.0
49.27090068982863,-123.10730171665647,3,0.0006363347120585427
49.270901239909975,-123.10733219691792,1,0.0
49.27090384011821,-123.07533229211909,1,0.0
49.27090815122533,-123.13400466306905,3,0.0006363347120585427
49.270915800401,-123.10608550062709,1,0.0
49.27091959083642,-123.100633455559,1,0.0
49.270922946411744,-123.16210781569511,1,0.0
49.270930464855574,-123.10663415837394,1,0.0
49.2709304998987,-123.10663419968945,1,0.0
49.27093123466963,-123.18156856901041,2,0.0003181673560292714
49.27093478151864,-123.07351440862638,1,0.0
49.270937643336076,-123.08975329049025,1,0.0
49.27094367538946,-123.0714911763344,1,0.0
49.27094613365702,-123.07351408732684,2,0.0003181673560292714
49.27094882715384,-123.10657131797255,1,0.0
49.27095291627406,-123.10224511191265,2,0.0003181673560292714
49.27095432033158,-123.13393607816627,1,0.0
49.2709556560335,-123.10597601418445,1,0.0
49.27097732849211,-123.10466411973701,4,0.0009545020680878141
49.27098593111694,-123.16439824860555,1,0.0
49.27099099481712,-123.1338815976523,1,0.0
49.271003658448564,-123.10851752698363,1,0.0
49.27102160541622,-123.08885241525734,2,0.0003181673560292714
49.271043400262585,-123.13389140064014,1,0.0
49.27105520390143,-123.17237313658046,1,0.0
49.27106352982444,-123.10250541144651,1,0.0
49.271064944220356,-123.13605329868777,1,0.0
49.27107921186427,-123.03373803876292,1,0.0
49.27108675734801,-123.1340292956704,1,0.0
49.27109282202387,-123.08284145209254,3,0.0006363347120585427
49.27109592692001,-123.13404103957701,1,0.0
49.2710978976366,-123.15272012217271,1,0.0
49.27111667222113,-123.17081064771085,1,0.0
49.27112113332878,-123.17613497892371,1,0.0
49.2711289030357,-123.10200052984244,2,0.0003181673560292714
49.271140435528615,-123.10669711724776,5,0.0012726694241170856
49.27115114143928,-123.17341902187097,3,0.0006363347120585427
49.27115570866891,-123.08964520936891,2,0.0003181673560292714
49.27115621469705,-123.1021486781772,3,0.0006363347120585427
49.271160813412585,-123.089675385794,1,0.0
49.27116755201181,-123.06956847390367,26,0.007954183900731784
49.27117015744716,-123.05971640906073,1,0.0
49.271177887659235,-123.06956819013341,16,0.004772510340439071
49.271179869741296,-123.17966577629645,4,0.0009545020680878141
49.271199818140964,-123.1408783235462,1,0.0
49.271205647591565,-123.06371681368552,1,0.0
49.27121337845988,-123.18172109631934,1,0.0
49.271215444175496,-123.17498481827553,1,0.0
49.27121584277159,-123.06258110607678,1,0.0
49.271216298860445,-123.06762433915972,1,0.0
49.27123625408954,-123.10669716718122,2,0.0003181673560292714
49.27123822507505,-123.06564263364115,2,0.0003181673560292714
49.27124053221701,-123.06602333755278,1,0.0
49.271247734665664,-123.06956630744419,1,0.0
49.27124828866678,-123.10335031724289,2,0.0003181673560292714
49.27124915212336,-123.06919209560434,1,0.0
49.271249243645094,-123.06923902848706,1,0.0
49.27125627745069,-123.06005478602367,1,0.0
49.27125768739596,-123.1060096533483,36,0.011135857461024499
49.27125932299608,-123.18459374840879,1,0.0
49.27127704717295,-123.14038991229698,1,0.0
49.27127977283156,-123.18074794861478,1,0.0
49.27130400382319,-123.07727880869662,1,0.0
49.271306263546485,-123.19085071142761,3,0.0006363347120585427
49.27130867862844,-123.19084098665692,4,0.0009545020680878141
49.27131560186727,-123.14646510119597,4,0.0009545020680878141
49.27131808525276,-123.06960798757184,1,0.0
49.27131941104531,-123.04974252447872,1,0.0
49.27132446664492,-123.14646509169833,1,0.0
49.27132526559249,-123.18866988659433,1,0.0
49.27132560164222,-123.05565324444672,1,0.0
49.271326640112825,-123.05642024355355,1,0.0
49.271345380873385,-123.06956366240134,3,0.0006363347120585427
49.27134762402077,-123.09211185709628,3,0.0006363347120585427
49.271347803104675,-123.09211288568821,4,0.0009545020680878141
49.27134782101345,-123.21119113574271,1,0.0
49.271350408196135,-123.09957784704103,2,0.0003181673560292714
49.27135043143602,-123.20558205806903,1,0.0
49.271351432554184,-123.20564021661899,1,0.0
49.2713595738519,-123.09957314622133,1,0.0
49.27136145666632,-123.05659546389248,1,0.0
49.27136233909908,-123.21188694870538,1,0.0
49.27136270355842,-123.0565289886698,1,0.0
49.271363087652965,-123.18941709018573,1,0.0
49.271363333762665,-123.0696274080686,1,0.0
49.27137230114294,-123.06962579444529,1,0.0
49.27138523557956,-123.07109372275676,1,0.0
49.27139052796187,-123.13602660837442,1,0.0
49.27139533042865,-123.13655134196318,1,0.0
49.27139759574183,-123.07264853205125,1,0.0
49.27139882757668,-123.04652794509262,1,0.0
49.2714018086544,-123.07316954827726,2,0.0003181673560292714
49.271403349126004,-123.09952492811568,1,0.0
49.27140935789,-123.07404146456217,2,0.0003181673560292714
49.27140940086393,-123.07862624925619,1,0.0
49.27142125047974,-123.07476499933298,1,0.0
49.27142506055822,-123.07490016354917,1,0.0
49.27142992174698,-123.07337457103866,1,0.0
49.271430987733396,-123.0751104173585,1,0.0
49.27143119664931,-123.13597650039165,1,0.0
49.2714352278603,-123.10932312860608,1,0.0
49.27144208210389,-123.07567472096073,1,0.0
49.27144316951632,-123.13603894102582,5,0.0012726694241170856
49.27144709640932,-123.21268791081604,1,0.0
49.2714649343922,-123.07963512742258,2,0.0003181673560292714
49.27146624830078,-123.14790894006349,1,0.0
49.27146963285891,-123.10485053691521,1,0.0
49.27147063614864,-123.07150446252695,1,0.0
49.271484527529104,-123.14006166355303,1,0.0
49.27150244163129,-123.10671863229241,1,0.0
49.27150621750254,-123.10459216605886,1,0.0
49.271509199886225,-123.07496382046439,1,0.0
49.27151095811178,-123.10719303409338,1,0.0
49.271511609470835,-123.10722781907776,1,0.0
49.27151262094585,-123.10599999809723,1,0.0
49.271530627287895,-123.10828764550672,1,0.0
49.27153330820362,-123.14796598917975,1,0.0
49.27154207209262,-123.10663447722813,1,0.0
49.2715420999561,-123.1066345006578,1,0.0
49.2715481066058,-123.10463457147736,4,0.0009545020680878141
49.27154860706799,-123.10466400311971,8,0.0022271714922048997
49.27156355040352,-123.10551202181824,1,0.0
49.27156372273096,-123.10552031839899,1,0.0
